55438.6,36898.7,-0.962943,1.60576
96335.6,36360.8,-1.62434,-2.86428
728562,722500,0.11443,-0.666237
846641,391777,1.40121,-3.04557
275803,34873.1,2.75642,-0.183764
417643,220928,-1.24827,1.34545
360210,196893,1.21063,-1.27037
222895,72094.7,1.78892,1.94898
591978,69426.9,-2.83261,0.16774
698323,60392.1,-3.13899,-2.87365
84221.7,37612.6,1.43872,0.515373
655258,639762,0.163077,-3.0679
646123,369817,1.15324,0.220604
360179,173025,1.36258,-2.68307
295442,151157,-1.28788,-0.995171
126930,33797,1.99706,1.83645
1.46916e+06,633023,-1.48461,0.650039
119157,70453.9,1.11314,-1.49677
402865,342495,0.571278,0.19559
335082,262729,0.718089,-2.29321
107124,70256.4,0.983915,0.693733
70360.3,66505.4,-0.321395,-0.0274991
139033,41923.4,1.86765,2.79444
809182,757823,-0.328423,-2.84672
590746,513795,0.529328,2.60823
851888,223111,-2.01481,0.557758
212163,60664.3,1.92272,0.483299
280492,37862,2.69101,-0.699509
597120,589393,0.131238,0.227309
218912,202636,-0.384805,2.70016
372854,187716,1.30131,1.33994
131511,117303,0.481348,3.11138
2.5937e+06,540695,-2.25,2.3584
230475,215998,0.330192,-0.316867
172122,123782,0.8505,1.57145
299951,118543,1.5761,-1.09863
173094,104006,-1.09043,-1.48973
63246.1,61162,-0.120287,0.479728
214727,50016.9,-2.1351,-2.98207
169059,46586.9,1.96072,-0.140049
62370.5,28261.3,1.42777,-0.454113
767380,580451,0.777418,0.993177
302478,220359,-0.834297,-2.69945
781300,52624.9,-3.38976,-1.1017
76886.8,46147.4,-1.08127,1.51891
372799,365317,-0.170433,2.15872
359718,239074,0.964573,-0.480415
233233,72543,1.83456,3.01773
84427.7,69489.6,0.606663,1.99464
67052,29053.4,1.4772,0.0819794
572136,328068,1.15174,0.456439
182655,157002,-0.558847,-0.859192
87173.7,84576.8,-0.236684,1.84918
283230,57582.1,2.27518,-1.26033
699994,662057,0.259886,-0.119171
905993,327693,1.67246,-0.299349
1.32237e+06,1.05357e+06,-0.695521,0.417822
494835,39224.7,-3.22636,1.94485
956921,584391,1.07133,-0.340309
539767,110993,-2.26385,2.54917
218112,53492.9,-2.08248,0.0420222
499278,34648.2,-3.35977,2.60559
323049,31668.6,3.01263,-0.157551
502287,491697,-0.197221,2.66836
199370,93473.1,-1.38791,2.61719
61235.7,48279,0.708072,1.01837
413007,340843,-0.63421,1.12616
409825,231727,1.16848,0.814559
236780,111235,-1.38383,-1.6238
54371.9,37150.1,-0.925708,0.446109
1.81241e+06,555188,1.85081,1.8509
81385.2,65977.2,0.657865,-0.308162
37419.6,25552.8,0.912199,1.89401
752670,171107,2.16041,0.075548
94037.9,89887.2,0.239926,-1.55717
217765,87738,-1.55833,1.25368
205603,64943.4,-1.81867,2.68343
812085,678985,0.603273,0.600282
130882,94964.8,0.841538,-1.95086
117033,82004.2,-0.879725,3.12269
41860.7,36904.4,0.490816,-1.32513
54301.3,31842.3,1.12153,-1.13896
162634,31365.9,-2.3286,2.66801
905226,646655,0.865395,2.45419
488634,93345,-2.33877,0.483416
220405,45246,2.26415,-2.55329
72276.8,26626.7,1.65279,1.81084
139487,23112.4,2.48288,-1.88442
841418,646884,0.744365,-0.0757818
73838.6,70679.4,-0.257633,-0.536137
1.6258e+06,54369.5,4.09079,1.29028
1.4332e+06,1.42161e+06,-0.042519,2.33858
786361,653379,0.622352,1.13008
635214,283353,1.44552,-2.7149
542450,470727,0.543863,1.01509
80836,79614.5,-0.0926833,-2.03409
41650.8,31383.8,-0.770024,-2.57984
41815.1,29012.2,0.906785,1.73236
33795.9,25767.3,-0.708633,-0.347531
809385,669098,0.627711,-3.02722
1.68207e+06,1.03788e+06,1.06215,-1.15272
95442.7,60731.8,1.02062,-0.246957
120371,37451.9,1.83495,2.90332
96064.4,37084.6,1.6018,2.28822
220761,212717,0.2648,-0.742128
154758,119035,-0.742329,2.57077
130023,118371,0.261864,-3.04215
99368.3,70874.4,0.834537,2.70967
134348,50378.3,1.63348,2.50608
49421.9,38010.5,0.73175,1.09207
1.14288e+06,695659,1.07903,-0.74937
561239,498565,-0.481352,2.45893
89435.1,26187.9,-1.89519,2.11349
848127,822286,-0.16599,-1.59438
316739,104645,-1.77088,1.60531
1.35872e+06,623202,-1.41114,1.99886
131728,128182,0.155062,0.328957
429871,425659,0.112858,-0.829585
1.52695e+06,170182,-2.88417,1.15088
126935,122643,-0.0136534,1.19954
234180,119311,1.29121,0.750945
557430,553431,0.0295341,2.32599
211598,153453,-0.825272,-1.01333
155164,141446,-0.408927,-0.134293
59631.7,53543.4,-0.429763,-2.54868
387667,50940.7,-2.71798,-2.80874
586081,463208,-0.702594,0.552871
88212.7,66134.9,0.770909,0.390909
91334.7,36876.5,-1.5531,-0.0747387
50521.2,34243.2,0.915393,-2.37385
25370.9,24805.3,-0.205028,2.84801
782144,728083,-0.332813,1.6628
357978,23188.2,3.42887,2.74621
758576,403878,1.24244,0.580628
367664,363673,0.13423,-2.87398
351316,46746,2.70518,2.39675
645305,497301,-0.72242,1.93894
438797,405758,-0.377127,-2.73787
257483,36168.4,-2.65037,-1.54304
406233,24482.7,-3.50106,-2.05432
463197,294344,-1.02417,-2.82627
203215,190209,0.275472,0.810818
184145,165389,-0.463205,3.08183
128016,108595,0.567405,1.9368
47612.6,40236.3,-0.581251,-0.979338
110880,29838.7,1.98633,-1.87393
516892,368037,0.863409,-1.04358
305913,228359,-0.792048,-3.13393
189610,157080,0.602243,-1.85606
107034,57123.6,-1.23039,1.88527
688682,562419,-0.655221,0.11783
770759,241115,-1.82783,-2.73714
533933,226680,1.49974,0.978738
584984,172338,-1.89231,-2.10632
38295.3,25496,-0.955745,0.711646
240646,23135.9,-3.0326,-1.10613
545912,536159,-0.165219,1.70192
175441,114644,0.987445,-1.99368
79776.4,28433.5,1.68692,2.83032
329132,280958,-0.575831,2.15461
266442,212030,-0.686067,-2.34358
250731,120868,-1.35703,-0.229236
73024.5,71402.9,0.162369,0.76522
137929,27053.6,-2.31058,1.17756
931122,892526,0.1679,-1.60961
1.34168e+06,1.27846e+06,0.306377,1.43497
1.25285e+06,885796,0.879883,-1.33148
623412,53770.5,-3.14128,2.15978
759431,453468,-1.1007,1.36476
183661,105516,1.13283,1.56019
127525,35746.2,-1.94052,-0.337833
188688,26867.6,-2.63666,1.19338
358084,350410,0.13488,2.62839
480071,258900,-1.22668,-0.445108
300205,132672,-1.44949,2.31951
408034,30879.4,-3.27281,-0.143952
768596,28551.5,-3.98565,-2.64704
1.23322e+06,1.11526e+06,-0.415874,-0.511871
212697,190867,0.46064,2.88947
200632,80857.6,1.55181,3.12599
1.17667e+06,1.10407e+06,0.29093,-1.29076
40812.8,38411.3,-0.29858,2.05357
32931,31978.9,-0.216475,-0.674312
825332,759478,-0.400787,1.59888
300591,91524.9,1.85543,-1.43233
148749,88232.3,-1.10825,1.08711
1.24102e+06,1.23512e+06,-0.00763885,-0.144568
59412.9,58469.3,-0.0696451,2.22164
40381.4,37657.5,-0.353543,2.87645
1.32441e+06,632932,1.36661,-2.5929
324529,264933,0.620736,-1.8071
142145,89500.5,-1.03503,-0.392332
118417,25607.7,2.2123,0.584882
419796,416360,0.0575014,-2.66879
440624,413253,-0.352011,0.964161
50339.1,26765,1.23879,-2.65868
748575,532854,0.868746,-0.516603
369028,97863.4,2.00181,-2.69799
1.95942e+06,1.00109e+06,1.29085,1.29584
618761,530050,0.569388,-2.69035
124261,28763.8,-2.14155,3.02435
380431,353695,0.346484,-1.89472
357955,333047,0.361797,-0.625188
179295,160002,-0.469417,3.0158
104566,45029.6,-1.4823,2.12625
390750,28125.8,3.3231,-1.569
889039,858676,0.241305,-2.7308
355965,340737,-0.27244,-2.40201
213674,167040,-0.724757,-2.86019
381119,56756.2,-2.5915,-0.947529
889765,692546,0.732799,-2.23399
116257,23184.5,-2.2931,-1.75636
654390,641965,0.181464,-1.85666
177265,164911,-0.360894,2.55725
168289,110614,0.974889,-0.428495
240911,98028.5,-1.54266,2.31756
173341,73509.3,1.50032,-1.5032
215698,56369.6,2.01694,-1.09822
453958,436619,-0.134232,0.469877
434426,141182,-1.78762,0.880715
451286,83787.9,2.36787,-1.2127
1.04388e+06,599496,-1.13947,1.35364
544114,217082,-1.56867,-2.51617
262857,162901,-1.05492,-0.894053
420460,97682.5,-2.13432,0.12697
549989,532699,-0.0311121,0.512961
360126,314176,0.509369,-2.15261
324038,128741,1.57358,0.916978
60914,45585.9,-0.776996,1.60099
625111,623059,0.0765529,0.626479
1.1088e+06,245380,2.18885,-2.77412
76075.5,73951,-0.22237,-2.85929
386196,71837.4,-2.36438,0.466299
45837.2,24760.7,-1.21217,-0.7237
1.24095e+06,338459,-1.97002,-0.673523
477991,229005,1.36486,2.62508
133012,71164.1,-1.23638,-0.505459
192989,45749.7,2.11654,1.67805
192837,33838.8,-2.42436,-1.44213
386767,341854,-0.496112,1.05713
1.168e+06,335709,-1.91815,-2.33557
80095.6,29524.2,1.6489,1.50433
217972,29299.7,2.69469,0.819827
634426,408446,-1.00609,0.416705
86885.1,82140.9,0.178971,-1.95003
78159.4,54826,-0.890874,-1.32881
47862.3,44389.5,0.355154,-2.94444
161741,33466.7,2.2564,2.80848
643587,426443,-0.963552,1.6315
346118,223379,1.00237,1.29588
205404,53287.9,2.02488,-0.840038
935841,579169,-1.03805,0.906841
962937,55976.9,-3.53728,0.413224
40283.8,30208.9,0.783712,-2.41102
31532.9,23909.5,-0.771055,1.66961
349936,284576,0.658785,1.94051
105411,41591.6,-1.58,-0.623869
1.01135e+06,950918,-0.350812,-2.47123
139380,34256,2.07851,1.52511
55060.8,26598.5,1.35424,1.17117
489061,457136,-0.293733,-0.709552
287705,82149.7,-1.92334,-2.00111
80368.9,77309.5,0.223318,-2.10259
109577,73194.2,-0.932546,1.54383
51244.4,45046.5,0.460337,-0.918248
1.09033e+06,554138,1.29639,2.55867
114901,81619.9,-0.829319,1.49247
162045,51772.7,-1.80275,1.93521
42301.4,33175.9,0.715343,0.271893
465012,463772,0.0279126,-2.07321
72980.3,71913.4,-0.152575,-0.0551276
167422,70313.9,1.50756,-2.44972
737641,702417,0.301786,2.98535
317998,309593,-0.216465,0.266671
439624,283781,-0.998911,-1.4075
80978.5,47452.5,1.12447,2.23646
314586,23663,3.27883,1.75574
574360,412000,0.854064,-1.7619
477815,353254,-0.805016,-2.96292
78620.3,44706.6,1.16228,-1.07611
493663,404533,0.650716,-0.261855
128801,97756.9,0.764762,-2.02959
467666,64684.4,-2.666,2.66703
47525,45338.6,-0.251173,0.231318
245461,35618.4,-2.61777,-1.99618
39454.3,30796.2,-0.723559,2.60065
775090,604682,-0.732226,-1.89662
395297,92769.3,-2.12828,2.56198
524891,39149.2,3.28736,0.0645686
56077.8,30846.3,-1.19858,-2.91305
1.17527e+06,868477,0.799071,-1.57474
293228,88225,1.86805,2.32376
991121,920910,0.376472,1.62559
595896,201494,-1.74674,-0.150989
105319,91247.1,0.485378,-1.85448
32321.7,30457.2,-0.296642,-0.732497
923760,497556,-1.22598,2.01073
224329,220226,-0.105677,-1.13002
118112,29729.1,-2.05454,-1.67962
687372,419887,-1.06751,2.27207
306073,132017,1.47836,-0.309221
214642,99856.6,-1.39812,-0.233209
1.00105e+06,969676,0.231539,-0.552986
340041,327626,0.267657,2.32547
152443,103686,0.900861,1.32521
150885,69639.4,-1.39525,1.07351
36065.5,29087,0.646538,-0.0593578
581947,243848,1.51321,1.84325
437890,160453,-1.66131,-2.24675
119339,110488,0.389192,1.62492
591421,93441.3,2.53149,0.620187
679675,32384.1,3.73649,-0.520923
652798,620205,-0.262829,-2.45024
178671,176054,0.0933476,1.23793
69083.9,68671.3,0.0390997,-0.493039
75458.1,38912.5,-1.27548,1.26088
123993,31831.9,2.03465,0.921991
62946.2,24315.3,1.60421,1.50431
642241,407949,-1.02465,0.389236
552040,158262,1.92096,-0.939997
98681.2,41909,-1.49677,-1.94105
938068,813142,0.544308,1.98583
690338,57256.8,3.18096,-1.26515
61190.7,31046.2,-1.29578,-3.00929
616676,25917.7,3.86205,-2.11256
679934,626647,0.386002,-2.27413
645372,216955,-1.75343,1.2835
788661,49965.7,3.45106,-2.00077
1.34829e+06,741822,1.20387,1.36593
75077.1,72050.3,-0.266551,-2.94604
1.76597e+06,64387.3,-4.00434,1.11972
721480,717838,0.0159534,-2.64876
211200,197525,0.353718,-0.284235
98040.7,66954.1,0.919632,-1.84562
682029,51710.5,-3.27107,-2.5819
1.80001e+06,1.51798e+06,-0.594757,0.0112247
393532,39185.9,-2.99731,0.85004
363866,354868,-0.209375,-1.54766
164682,160765,-0.173798,1.38287
88338.5,62577.5,-0.868215,3.06899
457321,38434.4,-3.1677,-2.99565
76712.1,29904.9,-1.59298,-2.21241
986208,502528,1.294,0.0488878
153346,152088,0.0904846,-2.95029
192792,30480.1,2.53109,2.06683
880100,842388,-0.262789,-1.31111
647812,205061,-1.81613,-0.130317
710937,241880,-1.74085,0.208759
772902,241108,1.83068,1.97867
211068,53170.6,2.05328,2.75848
406810,42481.5,-2.94962,-2.19703
136495,37640.1,-1.95908,1.88875
1.19437e+06,961006,-0.682887,-1.79134
107012,80123.3,0.792034,1.09558
34342.3,31244.4,0.410796,2.86268
675270,558315,-0.634447,1.99612
123123,76611.6,1.04756,-0.121877
260158,191680,-0.816955,-1.77891
170664,128546,-0.753266,0.328435
91428.6,88541.1,-0.237845,-1.56688
68694.7,66522.5,-0.247357,-0.421673
662043,286836,-1.47812,-0.594146
276871,243054,0.518028,0.111952
1.2731e+06,43634.6,4.06617,-2.39471
203467,33386.3,2.49338,0.078056
126562,26046.2,-2.26101,-1.3878
448903,440942,0.152821,1.30638
367892,84175.9,2.15368,-0.196926
153212,55670.6,1.66905,-2.61648
30781.1,27639.2,-0.432525,-1.90681
835437,778370,-0.376731,1.34529
35261.6,34322.3,-0.21108,-2.23544
200926,27154.3,2.6893,-0.225513
953163,858471,0.4614,-1.90958
953551,446313,1.39183,-2.68215
392309,325980,0.614261,-0.246883
441291,259685,-1.11369,-2.07383
259531,209881,0.672791,0.655907
205790,135783,0.966769,-2.47344
93325.4,49417.1,1.23565,1.60673
51322.3,48658.2,0.245889,-2.20016
100135,36513.2,1.66306,2.31625
849980,800574,0.347445,1.71548
357392,276566,0.740764,-1.57155
380401,119175,-1.82706,-1.14464
250403,97576.6,1.59309,-1.38411
292199,115071,-1.58192,-0.611419
438000,38559.9,-3.12106,1.48777
963912,654977,-0.927365,-1.68782
223672,131773,-1.09824,-2.62021
201961,64028.7,-1.81289,2.24132
75939.9,60993.3,0.670415,1.95754
65312.1,51231,-0.723699,1.56879
161048,37176.2,-2.14197,3.05208
44235.4,27242.9,-1.05915,2.18563
517518,487473,-0.334312,-0.555528
230194,132620,1.14545,-0.178313
112196,85500.9,0.7683,0.59941
1.05261e+06,25506,4.41311,-0.834025
589867,496658,-0.56635,2.8213
109555,90111,0.638357,0.139193
391786,37868.2,3.02727,-2.84416
1.46398e+06,1.41815e+06,-0.0641514,-1.16089
246649,235864,0.29051,0.103508
213922,73230.5,-1.73071,0.139185
97059.9,25249.2,-2.02091,-1.83546
557759,553878,-0.101899,2.32289
106997,106342,0.0711721,1.54415
216882,59843.3,-1.96049,3.01675
225740,25101,2.88599,1.36702
731606,544885,0.784186,0.524681
188115,147847,-0.717326,-2.75898
97632.6,55914.8,1.13411,1.12188
110431,35604,1.79081,3.13167
1.41781e+06,629079,-1.45085,-2.4599
132751,111421,0.586538,2.79923
113697,54730,-1.35861,-0.775342
182924,45507.9,-2.06638,-1.92903
685111,613829,-0.461133,2.03194
102962,101961,-0.0756157,0.593096
610096,581217,-0.281,-1.00475
500866,411230,-0.642866,1.96899
94896.4,26521.5,-1.94619,1.77454
1.10011e+06,610833,-1.18442,-1.11406
111828,31522.8,-1.93641,-0.931798
441439,433387,0.157247,-2.85176
493849,245047,-1.3246,-2.20908
178633,178079,0.0633814,-0.112755
1.52402e+06,958911,-1.0368,0.595365
271737,202939,-0.799664,2.87974
174847,67387.7,-1.60435,-1.18399
160074,30667.4,-2.33373,2.49411
596702,414085,-0.897905,-2.19272
520357,123846,2.11242,-2.80383
58759.4,57714.1,0.0998627,-2.21147
73374.1,52540.9,0.843394,-0.175164
131078,50832.7,-1.59717,-1.65897
1.76757e+06,648565,-1.66009,-0.788674
400421,399763,0.0396602,-2.77622
275421,239555,-0.506084,-0.917532
234632,23347.6,-2.99818,1.35639
558410,518642,0.356871,-0.213229
192073,174720,0.387794,1.12775
1.16389e+06,34435.4,4.21335,0.983755
350019,24330.5,3.35807,2.87757
330293,316588,-0.245373,-2.0963
304448,251728,0.61009,1.1618
78094.9,67483.9,0.488845,-2.0805
32513,29363,0.421016,-0.992684
408357,23214.5,-3.55946,0.295668
678464,475391,0.884592,-1.60466
125107,85508.4,-0.92508,0.416976
105559,39324.7,1.64285,1.49373
542255,476362,-0.511211,0.476241
224169,187422,-0.604252,1.45245
838707,816270,-0.1837,-1.38135
170216,24877,2.61007,2.30708
863982,626075,0.839915,1.3698
660896,638721,0.251948,2.35986
523126,162232,1.83847,-1.40239
172440,158111,0.405863,-0.693368
1.07626e+06,830341,-0.746259,-0.1228
101646,33200.1,1.78065,-0.148449
693972,681871,0.184342,2.65733
746116,641303,0.551504,1.15861
278734,266859,0.288057,-2.65357
25812,24024.6,-0.250048,-1.16194
678922,384412,1.16964,0.0601726
487016,323068,0.966991,-2.27036
642991,124965,2.32145,2.16074
290863,86697.4,-1.87718,-3.1322
70818.5,47395.7,-0.951358,2.03367
43286.6,37681.9,-0.534207,-2.14057
61998.4,36476.8,-1.11429,-2.92148
202474,24364.9,2.80636,-0.0782063
413543,396629,-0.256848,2.85255
239943,233594,-0.0548925,1.82813
83919.4,78994.4,0.330299,-2.95801
288942,284906,0.0354534,-0.947593
222499,138181,-1.04801,-3.00811
216471,137455,1.02396,0.297458
86797.9,82130.1,0.318089,-2.88709
621787,616427,0.0721263,2.96128
126497,100162,0.704131,-0.822379
94046.1,66780,-0.858469,0.0409809
52636.2,48602.9,0.394242,-0.205648
60977.9,32803.3,-1.22042,1.38221
964680,951450,-0.138364,2.33676
391758,376378,-0.215705,-2.00558
208364,83759.7,1.56112,-0.715712
502738,27731.2,-3.5898,2.38982
809724,765447,0.33465,3.12206
966599,22257.5,-4.46411,-1.59132
495476,486436,-0.136891,3.05782
195662,172084,-0.503094,1.29716
587979,88408.6,-2.58154,2.18662
75352.2,70263.9,0.371579,2.36993
518000,274590,-1.24217,-0.441272
425778,260483,1.07118,0.222463
183504,183262,-0.0289793,2.57543
1.36648e+06,135601,3.00077,-0.97886
54422.9,32976,-1.08122,0.386036
1.21392e+06,940292,0.742606,-0.327946
109238,34369.1,1.82176,-2.98575
611818,558013,0.415501,3.13727
368583,57732,2.5405,0.251408
1.46209e+06,1.06738e+06,0.825141,0.340489
154783,153235,-0.0151135,2.41036
147902,143961,-0.0198016,0.716922
408283,136230,-1.76016,2.63141
265972,30506.2,2.85494,-1.03117
351587,349259,0.046265,0.914422
255715,198665,0.73657,0.110937
75210.2,54188.9,-0.845352,-2.85562
249936,46673,-2.36029,2.4809
753915,646030,0.524516,0.220028
354757,222792,1.03419,1.45241
247013,153282,1.0533,-3.05148
109781,108306,-0.161368,-1.85118
45791.3,24632.8,1.22894,-0.377179
737144,487410,-0.972188,-2.52343
464226,148803,-1.80117,-0.280058
55885.4,33978.4,-1.0683,-1.71817
665953,24778,-3.98399,-0.319351
656241,595212,0.417373,-1.59018
124451,68535.3,1.20067,2.77808
609956,561123,-0.401767,-0.423472
140190,68085.6,1.34804,-0.645498
117466,49071.7,1.51313,2.67711
1.0251e+06,416422,-1.54857,-1.40956
343797,332674,0.256603,2.35337
1.11404e+06,1.03151e+06,-0.378776,-1.01926
455704,298310,-0.97411,-0.77414
870118,133755,-2.55907,1.68688
669182,118322,-2.41739,-1.08327
421833,109880,-2.02035,2.94635
82969.1,80847.4,-0.173151,-0.697118
534480,42158.5,-3.2314,1.91895
72326.6,37110.3,-1.27666,-0.128471
520388,441456,-0.577758,0.875082
338312,264169,-0.73103,-2.35726
64794.7,53886.4,0.580571,0.643949
456310,430449,-0.340497,-0.00578942
534034,211648,-1.57549,-1.01871
539418,37839.8,-3.34895,3.03097
178586,33575.7,-2.35504,-2.88951
210767,180628,0.521844,1.66854
204354,169630,-0.586357,1.79318
139514,106042,-0.765733,2.71594
196122,97810.6,-1.31821,-1.41267
105118,82597.3,0.711122,-1.5393
358586,30626.3,-3.15152,-2.01713
1.41366e+06,573722,1.54688,0.040976
201243,168989,-0.592797,-0.360592
414748,134179,-1.79023,-0.181288
238740,63070,-2.00542,1.36522
72619.2,36950.4,-1.2895,0.436548
46565.4,33745,0.822338,-0.693201
759339,430159,-1.16808,0.46813
416320,187897,-1.42945,-2.39947
1.65378e+06,257319,2.54708,-0.222636
163873,152309,0.376582,-1.29883
257740,142671,1.19389,-1.88596
244776,132094,-1.21788,0.426534
602566,567019,-0.258944,0.140245
317801,305670,-0.239806,-1.24826
1.17993e+06,135397,-2.85475,-0.083458
55271.6,37206.5,0.942014,-1.4286
103829,29872.1,-1.91209,-2.58803
667363,660745,-0.0332772,-1.9971
359293,264423,0.820735,2.69667
788098,264398,1.7544,-2.36696
282684,94879.9,1.75148,0.434258
687311,86019.9,-2.7669,-0.0526514
1.15488e+06,1.03566e+06,-0.463937,2.99421
333622,288826,-0.545553,1.27003
252837,158070,-1.0204,-1.36453
65743.6,65581.1,0.0498387,0.104217
76733.4,56070.8,-0.81207,2.30787
1.32578e+06,1.08435e+06,0.647618,2.54196
65910.5,64588.7,-0.150268,2.37952
359244,65788.7,-2.38181,1.59094
26710.8,26414.3,-0.0796255,2.39527
739782,735564,0.0837874,0.890099
521014,94665.3,-2.38957,1.88946
1.65506e+06,418415,2.05113,-0.705967
225680,212939,0.332444,0.930645
1.4917e+06,1.12997e+06,0.778914,0.608571
186595,149969,0.665765,-0.777774
167870,55157.8,1.77594,2.18927
102450,43102.2,1.50575,-1.38238
395513,354689,0.414733,2.7137
127898,120973,-0.246148,-3.01086
111821,105675,-0.28346,-1.47093
74637.2,57791.8,0.704974,-0.0541492
338939,290465,0.491584,1.89376
259247,215277,0.620718,-0.583173
109248,102641,0.254551,0.838378
93965.6,27690.7,1.89122,0.883359
52308.8,34323.7,0.977108,-1.16129
43944.3,30677.2,-0.880869,-1.93315
48943.9,29118.9,-1.08818,-0.796673
32036,25612.4,0.666744,1.39987
599854,492618,-0.621288,1.71984
464194,234506,-1.29937,1.61517
61063,24697.9,1.55173,2.24408
638690,419026,0.980921,-0.0397952
353636,299575,-0.573882,1.54298
321262,274405,0.561006,2.94255
122705,37088.9,1.86275,0.514834
89698.1,34075.1,-1.62038,2.17392
1.38602e+06,807341,1.13392,-3.08208
247317,164541,0.963364,-0.0761945
340906,203325,-1.09814,-2.85238
580208,188040,1.78925,2.15855
425846,138099,1.79017,-2.53655
85790.5,67804.2,-0.688017,2.05836
219920,23701.8,2.91768,2.60801
869526,791761,0.431222,-2.33849
97208.8,91824.3,-0.246581,2.18953
40008.4,26719.5,0.951402,-1.76168
30077.8,26063.7,-0.520669,0.636403
638905,628909,-0.165519,0.268854
76939.4,73923,0.243795,-2.79661
60124.4,59299.4,0.12938,-2.15607
84791.1,54316.1,-0.999728,2.33495
88698.2,40037.1,1.42646,1.64034
1.38e+06,945070,0.924484,0.487571
246006,123766,1.30848,1.54015
346416,40223,2.84294,-2.34401
456861,454581,0.0514753,1.8818
417468,384688,0.384935,-1.80265
94015.6,66218.4,0.865134,0.111437
42763.8,26424.8,1.05747,1.9215
219231,215398,-0.0999916,2.21385
109127,79184.2,-0.80372,-1.98538
139171,26461.4,-2.34345,-2.77233
906798,736738,-0.664156,1.96112
212834,202750,-0.312966,-0.786364
273359,189202,-0.889116,3.00135
591289,569578,0.147454,2.07767
468547,30391.4,-3.42732,-0.886149
147847,29405,-2.29699,-1.77256
779673,739484,0.274624,1.18874
256665,232400,0.420207,-0.315355
34512.9,32785.6,-0.264909,-0.403665
74604.8,29669,1.57043,-2.08761
1.22183e+06,966089,0.707457,2.60626
604502,411835,-0.92933,-1.51371
244150,146643,1.0915,-0.879662
169564,85612.3,1.30144,-2.4565
60206.1,39602.4,0.97045,0.00829882
353973,27430.6,3.24901,-0.687793
799076,771743,0.226017,-0.375528
397165,165092,-1.52389,2.74661
144236,94611.3,0.965456,0.0711232
94682.7,41789,1.45555,-2.8804
34319.2,34089.8,-0.0199993,-1.08075
33230.9,29855.9,0.463344,0.558786
59211.7,24610.9,1.52255,0.562657
1.19073e+06,24327,-4.58376,-1.98123
556470,426481,0.759119,0.274623
356188,199903,-1.1725,-1.51429
726372,84258.8,2.84335,1.23957
436915,354395,-0.651777,2.6868
299439,248931,0.618701,-2.07107
353632,23100.5,3.42048,2.73015
633382,598038,-0.335059,-2.38408
342525,24178.2,-3.34256,0.672766
845666,647195,-0.750566,-2.60297
313609,76288.3,2.08929,2.12317
744457,742994,0.0428438,0.0704602
323310,198160,-1.06383,3.13845
694458,336538,-1.35034,-0.308437
501137,324535,-0.997969,0.340203
294391,27328.6,-3.06766,-1.96906
369666,369297,0.0191437,2.5704
1.0996e+06,182975,-2.47879,-0.772195
273128,152294,1.18395,-0.827674
124942,35971.6,1.91398,-2.0946
342386,23442.1,3.37329,2.79962
980282,445846,-1.42367,-0.607681
118883,95160,-0.672404,2.10389
96233.3,95082.8,-0.0873914,0.0199232
193893,69116,-1.68962,2.18403
2.03951e+06,656839,-1.79826,-1.02311
1.21542e+06,1.00674e+06,-0.620255,-1.30024
107985,41668,-1.60031,-2.88684
55979.5,28124.7,-1.30573,-1.35856
108004,25253.8,-2.13163,0.307633
404731,376348,0.375518,-1.51325
595804,187192,1.82496,0.155014
48416.2,47353.8,-0.123899,3.00986
828352,812926,-0.139316,0.0210993
386146,333656,0.552556,-3.03449
254048,233840,0.382295,1.98707
29549.8,26454,-0.468387,1.58006
53515.5,25896.6,-1.34999,0.863024
608356,595891,0.185786,-2.36217
749934,536767,-0.862294,0.521884
424843,58264,2.67452,0.940686
540204,488532,0.443498,0.665548
134566,128870,-0.263384,-0.188638
46728.3,26932.1,1.14154,2.64709
574936,551661,0.261243,1.13162
114908,55724.9,1.34886,-0.355717
1.08813e+06,473641,-1.46852,1.46552
105826,65769.9,1.04878,1.41793
87172.3,40354,1.40315,-0.578804
115521,25107,2.20521,-0.3961
664287,657372,-0.0659375,-2.58511
104908,51638.6,1.3286,-2.93558
1.22579e+06,603004,-1.33516,0.486534
1.80755e+06,1.42052e+06,0.704303,-1.57739
311978,159838,-1.28666,-0.0490146
592346,145929,2.07776,1.18087
61467.5,60925.5,-0.0954657,-1.50775
1.14603e+06,717808,1.04199,-0.994224
366820,286167,0.727989,2.78301
245071,39778.6,2.50342,-2.54481
195095,181196,-0.376085,-2.19918
202899,133416,-0.97866,-2.56389
92767.5,91661,0.0282883,-2.9108
84002.9,75579.1,-0.458303,1.65213
308865,69125.6,-2.17656,-1.98805
36569.7,35721.6,-0.117735,2.75286
37452.5,29180.4,0.735737,0.2055
671969,418435,1.05014,1.94769
410075,294732,0.824402,-0.37635
744198,712957,0.165469,1.8017
172159,44138,2.03635,-1.30719
29543.1,28127.9,-0.293468,1.27748
737681,520752,-0.878552,-2.79108
564364,180213,-1.80649,-0.0939816
81562.3,33376.5,-1.53756,-2.9753
97062.7,27102.8,-1.9476,2.4894
408407,398131,0.144593,-2.49242
406579,226784,1.185,0.908133
189426,72150.3,-1.61296,0.320639
267788,147658,1.19559,-2.33973
242483,139074,-1.14059,1.18063
586062,105950,-2.39505,-0.856154
191016,101506,-1.24082,-0.613155
81600.3,66723.4,-0.647888,-1.27752
